Sherbet,95,95
Low fat, low sugar ice milk,153,153
Cheese (Swiss),69,69
Feta or goat cheese,99,99
Feta or goat cheese,100,100
Mozzarella cheese (part skim),85.61700,86
Low fat cheddar or Swiss,48.00000,48
Low fat cheddar or Swiss,27.00000,27
Cottage cheese,108.15000,108
Ricotta cheese,95.94000,96
Lowfat cottage cheese,81.36000,81
Cream cheese (regular),50.60500,51
Cream cheese (regular),34.90000,35
Cream cheese (regular),98.94150,99
Low fat cream cheese,34.65000,35
Low fat cream cheese,23.10000,23
American cheese (processed),70.56000,71
American cheese (processed),94.92000,95
American cheese (processed),58.80000,59
Fat-free American cheese,31.08000,31
Fat-free American cheese,41.81000,42
Fat-free American cheese,23.97600,24
Cheese spread or dip,100.24333,100
Cheese spread or dip,176.90000,177
Cream cheese dip,106.20000,106
Cheese sauce,109.35000,109
Cheese sauce, low fat,79.58250,80
Alfredo sauce,249.07500,249
Fried cheese sticks,502.92000,503
Grilled steak (eat lean & fat),516.12000,516
Grilled steak (eat lean & fat),688.16000,688
Grilled steak (eat lean & fat),387.09000,387
Grilled steak (eat lean & fat),232.76000,233
Grilled steak (eat lean only),307.32000,307
Grilled steak (eat lean only),411.73000,412
Grilled steak (eat lean only),230.49000,230
Grilled steak (eat lean only),181.24000,181
Fried steak (eat lean & fat),587.52000,588
Fried steak (eat lean & fat),783.36000,783
Fried steak (eat lean & fat),440.64000,441
Fried steak (eat lean & fat),264.96000,265
Fried steak (eat lean only),358.80000,359
Fried steak (eat lean only),480.70000,481
Fried steak (eat lean only),269.10000,269
Fried steak (eat lean only),211.60000,212
Breaded fried steak (eat lean & fat),801.90000,802
Breaded fried steak (eat lean & fat),1069.20000,1069
